16846915	81990447	1	WX ALT: ...A SEVERE THUNDERSTORM WARNING REMAINS IN EFFECT UNTIL 630 PM EDT FOR NORTHEASTERN PICKENS...NORTHWESTERN... {link}
16846915	82677172	3	Just played: 3-04 Pocketful Of Sunshine - unknown - unknown(unknown)
16846915	84049718	2	@mention  Thx - sounds like you've gone through some crazy weather...
16846915	82682153	3	Playing euchre in a windy
16846915	82679458	2	Arsenal blows. Weather is amazing. Neighbor bumpin music into the courtyard. Some baby screaming. #sunday
16846915	81178821	0	@mention &lt
16846915	82517646	2	Friday evening. Weather? Beautiful. Last man standing at the office. Bitter? Nah. It only makes payday that much sweeter. Stay hungry.
16846915	81174487	3	Perfect weather for a natural disaster. I thnk 2012 came early...
16846915	81990794	0	Ahhh weather so hot!!!
16846915	79186726	2	I wish I had a girlfriend
16846915	80053403	1	#WEATHER: 8:52 pm C: 76.0F. Feels F. 29.76% Humidity. 17.3MPH Southeast Wind.
16846915	79197503	2	@mention nothing better then woman in warm weather #yeahiamthattype
16846915	82845874	3	RT @mention: RT @mention RT @mention: @mention check out this hot shit ---&gt
16846915	82675151	0	@mention it's cold outside
16846915	84312749	1	RT @mention: RT @mention: BREAKING: Large
16846915	84306277	3	Prayers going out to Joplin
16846915	81993620	2	Calm After the Storm | RedGage {link}
17179546	81996997	1	#WEATHER:  2:53 pm : 57.0F. Feels 56F. 30.10% Humidity. 6.9MPH Northwest Wind.
17179546	79197691	1	Just arrived at Garrett- 55 degrees- going to be a cool night.
17179546	82675594	3	@mention I gotta say
17179546	84308499	3	@mention yeah at times it's so hard to tell who's in the lifestyle
17179546	81176534	1	#WEATHER: 4:53 pm C: 84.0F. Feels F. 29.87% Humidity. 9.2MPH South Wind.
17179546	80050271	2	@mention Here's hoping. :)  How's the weather there?  Did any of those toofans hit you a couple weeks back?
17179546	83254939	0	watching enter the dragon on this rainy rainy night then off to sleep
17179546	84048462	2	Love this Iowa weather that goes from warm and sunny to rainy and lightening in less than 2 seconds:):):)
17179546	82512916	0	HUGE thunderstorm this morning! Rain..lots of it..(FINALLY) thunder
17179546	82515092	2	@mention I agree! Beautiful view. Mine was just walking through Cap Hill but the sunshine made it a nice walk home. Hope it stays.
17179546	84050868	0	Me and katilyn chatting up the movie
17179546	81994619	0	The weather is getting hot again. *sigh*
17179546	81996571	1	Statesville
17179546	81169928	2	High-Atis - It's Always Sunny In Florida  {link} via @mention
17179546	84304741	0	@mention they got me goin out in this storm..riskin my life..just cause I can't afford to miss a day of class..smh!
17179546	84306146	3	Sitting in deepsea world with a mixed slush puppy and a scone. :)
17179546	82844697	2	enjoyed last night's lovely weather at Salento Wine Cafe in the Rice Village area. South American inspired & great wine selection. Approve.
17179546	82673954	0	Burr it's so cold out today! I definitely am not looking forward to sitting outside at a track meet! #cold #Ithoughtitwassummer
17179546	82843258	0	@mention yea dis weather trash
17179546	83255316	0	my children are not dressed for today's weather.  mommyskills -5
17948184	81990560	2	Grilling kabobs on the grill last night was amazing! I'm so glad this weather is finally  here.
17948184	82846118	1	Fire Weather Watch issued May 17 at 4:21PM CDT expiring May 19 at 9:00PM CDT by NWS Lubbock... {link}
17948184	79194811	3	TGif biatches! Here's to a sunny Friday regardless of rain and drama! #popularnameregardlessofparticipation
17948184	83271279	1	"RT @mention: ""The storm is only that which authenticates your path"" -- @mention"
17948184	81996997	1	#WEATHER:  2:53 pm : 57.0F. Feels 56F. 30.10% Humidity. 6.9MPH Northwest Wind.
17948184	83257336	0	Freezing cold Like always whoo buddy excited for tonight let's go #11in11
17948184	80058872	2	It is hot out here but it feels great
17948184	82844735	3	"@mention the software queries say two-three ""link degrees"" of the articles. (ie James Burke has the link Science Historian which has...)"
17948184	82518158	1	I want the sunshine back
17948184	83256679	3	@mention If this is what Seattle is like
17948184	82838136	2	@mention oh nice! We're all the way here in sunny Burbank California!
17948184	84321017	1	@mention Is any part of this storm system going to make it across the mountains/in to NC & SC?
17948184	82680080	3	@mention cherry slush
17948184	84050466	0	it's hot  as #Truck outside
17948184	83257196	1	WZTV FOX17 :: Weather {link}
17948184	81174165	3	RT @mention: Tim Minchin Storm' rant animated using Adobe After Effects
17948184	84034760	0	I can't wait until tomorrow night so that when I'm still alive
17948184	81996938	3	@mention Bonjour Snow Patrol are great but getting samey. Try this! What do u think?  {link}
17948184	83258314	1	@mention yeah
17948184	83268638	0	eww its 81% humidity  today :I
17948184	84311599	1	@mention storm? Be safe! The weather has been crazy lately!
17948184	83257167	1	Severe Thunderstorm Warning issued May 19 at 3:40PM MDT expiring May 19 at 4:30PM MDT by NWS Boulder {link}.... {link}
17948184	84314754	1	Catch The Fish Folks tomorrow at the Weds Downtown Farmers' Market 4-7.  Weather will be great - Copper River Sockeye salmon at great...
17948184	84312699	1	Tornado season really is nvr over. If its a severe thunderstorm
17948184	84034743	0	It's fuckin hot out
17948184	83259244	1	Sunshine parks and new hair scarves make life not so bad when @mention stays up all night.
17948184	84047815	1	RT @mention: Severe Thunderstorm Warning for Dakota
17948184	81178003	1	Clouds & Showers East
17948184	84308663	3	Blog Post: The Weather Man is Killling Golf! - {link}
17948184	83257925	2	it's a nice day in LA. sunny :)
17948184	80059175	3	Rainy Summer featured my #vintage shoes {link} via @mention
17948184	84319101	1	@mention At least it ain't snow!
17948184	83256060	2	Sunshine!
17948184	82678292	1	@mention Hi Monali! Nice to meet you! I'm SUPER jealous of your profile picture..sure beats the rainy weather in DC!
17948184	82673833	1	What's with all the rainy weber?
17948184	82681107	1	LIVE COVERAGE: Weather delays Amgen start until 1:15 pm {link}
17948184	82845437	0	"""@mention: @mention awwww sounds sad lol its always hot there so yaw need a break anyway""--that's not fair"
17948184	82844107	1	Thunderstorms today
17948184	84306382	1	Probably Bad News: Anything For a Blizzard: Probably Bad News: Anything For a Blizzard Submitted by: Unknown Epi... {link}
17948184	81212019	1	RT @mention: WINTER STORM WARNINGS for CO and MT for SNOW 6 - 12 inches {link} #weather #news #snomg #blizzard #wx
17948184	81989508	0	This weather keeps me under the covers.
17948184	81176923	2	@mention There might be some snow up in the mountains
17948184	79189697	0	Mad windy for no reason
17948184	82510693	3	In the Heart of the Summer we Need a Snow Plow !
17948184	82849313	3	"Check it out!! RT @mention: I posted 46 photos on Facebook in the album ""Storm Damage"" {link}"
17948184	79197151	0	Horrible wet morning.....bring back the sunshine!
17948184	81171831	1	Da thangs I wud do to sunny anderson #sheesh
17948184	81169556	0	@mention rrrrriiight who yu tellin idk weather to be mad or cry -__-
17948184	82839115	1	News - Current Conditions : 64.4F
17948184	79197229	3	BTW
17948184	82674199	1	#WEATHER:  6:52 am : 63.0F. Feels F. 29.65% Humidity. 0.0MPH North Wind.
17948184	82675864	2	FINALLY! The temp outside is over 70.
17948184	82680063	3	RT @mention: Congrats OKC is trending. What should be trending is #WatchoutMavs there's about to be a Thunderstorm in Dallas!
17948184	82838802	2	Monday mornings
17948184	83257628	1	@mention i'm not laughing at you storm and i don't think it's ignorance
17948184	81173459	1	Even when the rain falls
17948184	84031506	1	RT @mention: I think those American nutters must have misinterpreted a bad weather forecast #rapture
17948184	82845272	0	@mention you are welcome! doing great-except sooo tired of this weather! how about you!?
17948184	84050878	2	RT @mention: It'll be sunny again by time you land RT @mention: Every time I think about going back to Portland it starts ra ...
17948184	82513626	0	@mention why didn't Brian say anythng on the weather segment?
17948184	83270648	3	Now Playing on BaltimoreNetRadio: EDDIE RABBIT - I Love A Rainy Night
17948184	82679887	1	RT @mention: Miami weather is just like Charlie Sheen.. Bi-polar!
17948184	84049530	0	Freezing my butt off. (@ Long Sands Beach) {link}
17948184	80055712	2	Wonderfully sunny day at Edmond's Art festival  #thelandofperfect
17948184	82680423	2	Waking up to beautiful weather- what a great day it will be!
17948184	82682106	2	Helloooo
17948184	84034752	0	My room is freezing :/ or im jus too cold :S
17948184	84308499	1	@mention yeah at times it's so hard to tell who's in the lifestyle
17948184	82675851	1	#WEATHER:  1:53 am : 61.0F. Feels 58F. 29.75% Humidity. 18.4MPH West Wind.
17948184	84031114	3	#C4IforHumanity: Extreme Weather - North-America - USA {link}
17948184	82517602	1	Stay safe all! RT @mention: New event. Severe Thunderstorm Watch from to 11:00 PM EDT for @mention {link}
17948184	83257131	2	@mention just cause there's a #shitstorm at Colby
17948184	84308252	1	Love my new jewelry books from Powell's. Much needed inspiration on a rainy Monday.
17948184	82853071	3	Jeff Will Miss Oprah & Gives Her A Shout Out The Only Way A Weatherman  Could!!! 7day Forecast. #Oprah | {link} via @mention
17948184	81991018	1	In the 'BU (Malibu) showing leases. The weather is perfect! Click 4 pic&gt
17948184	84032046	3	@mention haha ASU has an amazing honors program
17948184	83258944	1	Free Blizzard!! {link}
17948184	79186665	1	Weather data at 06:30 AM. 42.5&#xB0
17948184	82677133	0	Im not complaining but it's FREEZING in my room!
17948184	84319756	0	hot weather puts me in a bad mood .
17948184	80058399	3	@mention How about Metal Storm & Wasp Knife for MW3??? {link} {link} #AwesomeWeapons #MW3
17948184	82510199	4	RT @mention: Don't try to stop the storm
17948184	81178513	0	I'm freezing on this stupid bus
17948184	82839379	3	RT @mention: Cinderella
17948184	82510416	0	Omg storm and hail please go away so I can catch my flight home!! #ihatestorms
17948184	84304530	3	Militants storm Pakistani naval base in Karachi \n    (AP)\n: AP - Islamist militants stormed a naval base in t... {link}
17948184	82841690	3	watching 180 degrees south again. I can't get enough of this movie.
17948184	82837138	1	RT @mention: Hot day in Moab today
17948184	79187143	3	Slush explosion date with steph #bonding
17948184	84318238	0	Dear #sanfrancisco
17948184	84305899	2	@mention it won't last too long...the storm that is.. :) nice & sunny in my neck of the woods..
17948184	81170244	0	Is Hot As Hell Outside Today In Da City Of #Decatur
17948184	79188848	1	@mention you will be missed. Hope weather is ok
17948184	80053583	1	For storm and flood water repair
17948184	82840644	3	Follow @mention @mention @mention #Glee #Herecomestheboom #sunshine @mention!!
17948184	84320750	1	RT @mention: You know the old saying: April showers bring May severe thunderstorms.
17948184	83254598	0	RT @mention: The 3rd world war hasn't even happened yet... and the crazy weather is from Earth changing and possibly from H.A.A.R. ...
17948184	82511269	3	@mention LISTEN TO ON RAINY DAYS
17948184	80059665	2	Grateful for the sunny
17948184	81993145	1	Gov. Bentley: 238 storm related fatalities in Alabama {link}
17948184	81172069	1	B MY Sunshine - Nonprofit
17948184	82676412	1	"""MARY WHITE"" always be fogged out even wen its a bright sunny day"
17948184	82674497	1	VIDEO: Hay fever surges in UK heatwave {link}
17948184	84310393	1	We have been Busy collecting Wal Mart Gift Cards Via Pay Pal to Give to Tornado and Storm Victims to Present to... {link}
17948184	83255367	1	Could really go for some chocolate
17948184	82509278	1	"""LIKE"" our brand new Northwest Weather Podcast page!  Mark and Brian are recording their 4th episode today.  You... {link}"
17948184	84318062	1	RT @mention: Weather spotters report #tornado moving toward Joplin
17948184	84312474	1	Listening to KFOR-TV via Weather Channel -- they are reporting tornado is 1/2 mile wide
17948184	84307023	2	It WAS going to be sunny and 80 degrees in #Boston today (that's what they said just a few days ago.) How's  58 and rain? #enoughisenough
17948184	83270140	2	Headed to Maker Faire this weekend.  Weather's supposed to be nice: partly cloudy with a small chance of DOOOOOM.
17948184	81989909	3	Imma chef and imma cook up a storm in the morning
17948184	82673737	2	RT @mention: Just turned 26 today
17948184	82837312	2	@mention cant believe about the weather either! But I'll take it :)
17948184	82844714	1	Tuesday's Hourly Wx for St. Mary's County: * 7AM: Rain. 62*F. * 12PM: Rain. 68*F. * 3PM: Thunderstorms. 71*F.
17948184	82841168	1	Gosh the scanner is active this morning. Is everyone misbehaving because the sunny weather went away?
17948184	82843564	1	RT @mention: Learn more about CMC's new bachelor's degrees tonight in Edwards: 5:30-7pm! Sign up
17948184	82851670	0	I also need to know why it's 65 degrees out right now. Stooooopppp.
17948184	80053045	3	#arenafootball @mention @mention {link} TD Storm off net!
17948184	84321176	1	Sunny skies over by KC Library
17948184	83257950	1	Freezing
17948184	79195148	3	Discovery Kids Climate Cubes Weather Information Station - $12.99 + S&H {link}
17948184	82677093	1	Rest of Tonight Partly cloudy until late night then becoming mostly clear. A 20 percent chance of showers and thunderstorms in the evening
17948184	82513444	1	@mention today has just been a weird day all round. I would blame the weather
17948184	81177955	1	It's on the windy side
17948184	82674499	3	Graduate Degrees in Education {link}
17948184	84308267	0	RT @mention: My room is freezing
17948184	82838894	0	I have too much to do today -___- And the weather doesn't make it any better.
17948184	84048180	3	@mention where are you? save the young girl in the storm center she is out of her comfort zone.
17948184	80059362	2	Nice day enjoy the sun and good weather cause I really not in the mood to work...
17948184	84317524	2	Another amazing Southern Hemisphere weather appropriate garment... {link}
17948184	82512623	1	#WEATHER:  8:53 pm : 67.0F. Feels F. 29.82% Humidity. 6.9MPH Southeast Wind.
17948184	83267573	1	@mention I wanna go to the Caribbean 
17948184	82516549	2	Did it. Some folks saw me from above and were taken aback. Your left boot has a tiny leak
17948184	82848803	1	Where's the sunshine? I think Texas is calling my name! Time to move back home!
17948184	81996415	2	If tommorow is nice weather
17948184	82510298	0	Dem wolf grey 5's aint as clean as I thought they were gone be *shrugs* I know shaq got sum hot shit coming out..
17948184	81172348	0	Omg it's so freaking freezing in this biiiiiiiiiitch!
17948184	80057950	1	So
17948184	84308352	3	playin 2k and j.crawford jus did his move #cold
17948184	80050881	3	RT @mention: Horses have 16 muscles in each ear
17948184	81991310	1	@mention same here in the bluegrass! I could do w/o the humidity though! :-)
17948184	82852510	3	Scattered showers
17948184	81991738	3	Storm-Downed Tree Kills Twin Sisters: Twin sisters were were killed when severe storms blew through parts of the... {link}
17948184	82844546	2	Call me crazy
17948184	82845937	3	Chef Gelman of The Driskill joins us for a beer pairing duel against Chef Rob Snow of Judges' Hill Restaurant!!... {link}
17948184	83256806	1	This took tumblr by storm two months ago
17948184	83256253	2	Oh yeah forgot to say Today is my kinda weather #AllSmiles #Grateful
17948184	84032624	2	This mornin my kids were makin me crazy! Just now we found a dvd of them singin U R My Sunshine at ages 20 mos
17948184	81179800	1	This week in NYC will mark the longest stretch of dry weather since February. #happymonday
17948184	82680253	2	Day 2 DC: On the subway heading to the museums
17948184	82850303	1	Sunny day man #12 and #35
17948184	84307215	0	GM all looking at another rainy week don't let it make you weak!!
17948184	84319348	2	RT @mention: Beautiful weather brings every1 n their mama out SHEESH&lt
17948184	82850752	1	The Storm announce today that they have signed Tyler Thomas and Jeremy Bollinger to one-year deals.
17948184	83268278	1	MU softball opener delayed: Bad weather pushes DePaul-Indiana to 8:30 p.m. {link}
17948184	83268301	1	RT @mention: #Salute to @mention for going to show the kids love out in Tuscaloosa who were affected by the storm. {link}. ...
17948184	81177836	1	87.4F (Feels: 95.3F) - Humidity: 63% - Wind: 9.8mph S - Gust: 15.9mph - Pressure: 1010.9mb (-0.1)  #weather {link}
17948184	82843268	2	This weather rocks. I like it 4 a little switch up!
17948184	82510207	1	Severe Thunderstorm Warning for Cooper
17948184	79188512	0	So the weather is gettin pretty bad..Idk if im still gonna b able to come home today :-S
17948184	82835536	3	RT @mention: #Aots Now that PSN is back I'm going play Uncharted 2
17948184	84051334	1	#WEATHER:  1:53 pm : 59.0F. Feels 58F. 30.06% Humidity. 6.9MPH West Wind.
17948184	84051300	1	#WEATHER:  12:52 am: 74.0F. Feels F. 30.03% Humidity. 5.8MPH Southeast Wind.
17948184	81211518	2	Hope everyone had a great weekend
17948184	83269499	2	Waiting patiently for the electric car. Glorious day in Caithness
17948184	82838312	1	#WEATHER:  1:56 pm : 77.0F. Feels F. 29.96% Humidity. 11.5MPH South Wind.
17948184	81991158	0	Why the fuck all my teachers tryna go outside today?! Its too hot for dat shit
17948184	82850583	2	@mention Happy Birthday....weather is so shitty yeeeesh! Well atleast smile bright :D
17948184	82845268	0	This weather on some bullshit .
17948184	82509276	1	@mention its not. 70 and sunny tomorrow.
17948184	80053174	2	The weather has turned gorgeous! {link}
17948184	82845277	2	Anyone who thinks that Sunshine is pure Happiness
17948184	83258553	1	RT @mention Why does Lindsay Lohan hate Christmas? She's been in & out of rehab for dashing through the snow...LMMFAO
17948184	82844981	2	ain't nothin like walkin out of a salon with a fresh cut and a lollipop on a beautiful sunny day. I love it.
17948184	80057340	3	@mention old lady with hot pink feather extensions.. The reason i want mine out!  {link}
17948184	82517839	0	the storm outside = no bueno
17948184	84030372	3	Check out my hot new hip hop {link} via @mention
17948184	79197853	3	Niggaz got degrees cuz...
17948184	84306221	2	Last full week of school. Summertime sunshine #seeyousoon
17948184	84320252	3	#storm yeah? {link}/
17948184	82841713	0	Greaaaat. So
17948184	79194106	1	Headed out to the province of Siem Reap to check out the work a local church is doing in the community there.  #motoride #hourandahalf #hot
17948184	82839684	1	#WEATHER:  12:56 am: 56.0F. Feels 52F. 29.81% Humidity. 18.4MPH Southwest Wind.
17948184	84305604	1	@mention oh hot dayum. Lmao & locked out my house waiting for a key company to come lmao
17948184	84320716	3	RT @mention: The Graduate School to award more than 635 degrees:  {link}
17948184	80058003	2	The days half over and I still haven't seen my mother! Upside its 80 degrees outside :)
17948184	81174535	1	I'll take the lightening over the snow any day! Yay for thunderstorms!
17948184	81991717	1	#WEATHER:  3:56 pm : 64.0F. Feels F. 30.05% Humidity. 8.1MPH Northeast Wind.
17948184	81179473	2	i Had Great Mother's Day Weekend weather was very nice
17948184	83255916	1	It's windy here too. RT @mention: Rustling night | blows me away | clutching at straws | where cosmic winds | carry your scent #micropoetry
17948184	81992855	1	The lightning from the storm last night was spectacular. They were predicting the storms all day
17948184	84311166	3	@mention Hot Lyrics
17948184	84047275	3	Gunmen storm Afghan government building {link}
17948184	82515944	2	RT @mention: Our blog this week includes fun outdoor recreation recos. Good timing with this gorgeous weather: {link}
17948184	84048364	1	Death by the Glass: A Sunny McCoskey Napa Valley Mystery (Sunny Mccloskey Napa Valley Mystery):  {link}
17948184	82675706	2	Enjoying the Midwest weather!
17948184	84031161	1	Is it hot outside?
17948184	82847304	1	@mention We live out in the country (or the Boonies as we like to call it) so we see these things quite often as it starts to warm up.
17948184	81991269	3	Mmm...  A Lemon-Berry real fruit slush from sonic.
17948184	81992417	0	it's too damn hot for the power to be out....
17948184	80058749	1	Tatum
17948184	81991877	2	@mention haha wayne!! Omg!! Snow!!! Lol its warm this morning here. Have a slice of cake for me xx
17948184	83256193	1	RT @mention: @mention I was hoping the colder weather would hasten their demise...I'm afraid it's only prolonged our inevitable d ...
17948184	82675810	1	#WEATHER:  1:56 am : 66.0F. Feels F. 30.09% Humidity. 26.5MPH East Wind.
17948184	82850978	0	@mention stuck overnight?! That's awful! I've been delayed by blizzard but it was before my flight too off. I feel sorry for connecting.
17948184	83270521	1	#WEATHER:  4:53 pm : 67.0F. Feels F. 29.93% Humidity. 8.1MPH Southeast Wind.
17948184	80056578	0	I hate auto lock doors. Locked myself out of my apartment and am freezing to death outside in a tee shirt. #fb
17948184	84047254	3	RT @mention: Life isn't about waiting for the storm to pass
17948184	83256065	0	I don't remember the weather sucking this bad last May... Regardless
17948184	79188095	1	On our way 
17948184	82677848	1	I'm at Snowy White Laundromat (1291-1299 N Broadhead Rd
17948184	82847538	3	RT @mention: Popcap is the Blizzard of casual games.  I could purchase *any* Popcap game sight unseen and know I was getting somethin ...
17948184	84051178	3	Italian toddler left by dad in hot car dies - Yahoo! News {link} #WTF? ALERT
17948184	80056767	1	Right on my way to Chelsea
17948184	82512212	1	Sunny in Marin County right now. (via @mention // thanks!)
17948184	79197023	1	RT @mention: Man having argument with girlfriend jumps off Sunshine Skyway Bridge and lives {link}
17948184	82676543	1	#WEATHER:  11:56 pm: 69.0F. Feels F. 29.69% Humidity. 5.8MPH South Wind.
17948184	84313551	3	RT @mention: Check out the ENTIRE album here!!! {link} then buy it
17948184	82518099	1	Nothing beats a cozy
17948184	82850122	1	@mention yikes. sounds like you know your seasons. #louisville on that crazy stuff like #detroit weather-wise.
17948184	81212944	1	@mention I couldnt agree more. What's the temp?
17948184	81992074	1	Wednesday - Snow showers. Snow accumulation 3 to 5 inches. Highs in the 30s.  {link}
17948184	82849206	3	Feather in the Storm: A Childhood Lost in Chaos:  {link}
17948184	82517281	1	Special Weather Statement issued May 13 at 1:46PM CDT expiring May 13 at 2:45PM CDT by NWS Mobile {link}/
17948184	82680469	2	Anyone streaming video from the parks or resorts today? Looks like nice weather in WDW!
17948184	81991486	0	@mention Exactly
17948184	83255476	1	RT @mention: Iso. t-storm this evening if anything
17948184	79185724	1	@mention Seriously
17948184	84034749	3	@mention Hi Five! I love a bit of Snow Patrol! Have this band on now tho.  They are going to be HUGE.  {link}
17948184	81995385	1	Bout to enjoy this sunshine a bit
17948184	81176574	1	Special Weather Statement issued May 09 at 10:29AM CDT expiring May 09 at 11:30AM CDT by NWS LaCrosse {link}... {link}
17948184	81213046	1	Couldn't ask for better weather!
17948184	81178980	2	RT @mention: The weather is beyond beautiful ! :)
17948184	82681477	0	Goddamn this weather! Can't run in the rain. Oh well
17948184	84048109	1	Nothing like a lazy Sunday afternoon waiting for storm to roll in
17948184	84306860	3	RT @mention: Significant damage from a tornado in Joplin
17948184	80054009	1	YW! RT @mention: Improving my tweet-ability - study time before hitting the sunshine.  Thank you @mention and  @mention for...
17948184	84031434	3	Footballer sparks Twitter storm: Twitter users have reacted to a footballer's bid to find out who is putting inf... {link}
17948184	80057334	3	*HOT!* Discount 60% Hermes handbag online sale
17948184	81176951	1	This hot
17948184	81172598	2	This weather makes me very happy!
17948184	82675510	3	Sen. Whisnant just said our state economist has gotten our budget income forecast wrong 14 out 16 times wrong. Makes me feel warm & fuzzy
17948184	82853187	0	@mention correct! Weather is awful.. Headed out now to try and practice!
17948184	82840508	1	Good morning and HOLY HUMIDITY! This is the one thing about moving back east from Colorado that I didn't miss..my face hates it!
17948184	83258038	1	"Severe Thunderstorm Warning until 05:45 PM CDT issued for Edwards & Kiowa Counties with 60mph gusts & 1.00"" hail possible"
17948184	83268737	3	"Hot off the presses! Check out the new issue of the Amadeus ""Prospectus"" newsletter. {link} #travelagent #traveltech"
17948184	84321254	1	These #ExtremeCouponing folk are a BLIZZARD person wanting DREAM! Just have the goodies!
17948184	84049900	1	Haters can make like bees wit no stingers n drop dead #Cold
17948184	84314215	2	I don't mind the rain... your face is like sunshine &lt
17948184	84308521	3	Hot and Cold {link} #waters #hot #cold
17948184	83258131	0	Damn weather
17948184	80058229	3	Water sprinkler damage requires professional cleanup before the Atlanta weather makes it difficult to prevent... {link}
17948184	82844291	0	The happy
17948184	81170184	0	I'm Eric Wright
17948184	84310768	3	"D~""Driven"" aka David Zachary Rumley gettin' his ULTRA swagg on today. Watch OUT!!! He's puttin' out hot fire on... {link}"
17948184	82672807	3	Snow White
17948184	81215835	3	RT @mention: #childhoodmemories Me @mention @mention @ Sunny Ballin on them niggas at Charles A. Green(Sumner Park)
17948184	84310764	0	RT @mention: Ahh weather.com says that our area is getting a bad storm and to stay away from windows.... Glad my beds right under a h ...
17948184	82512797	3	hereeee we go with blowing sunshine up scotty's ass. #americanidol we don't need another country star. NO THANK YOU
17948184	82678393	1	On my way baby keep my spot warm lmao RT @mention This thunderstorm makes me wish I had someone to cuddle with
17948184	81215682	3	More than 100 fab prizes in BIC Soleil 100 Days of Sunny Moments promo. Enter @ Feelthesoleil.com (Rules) #sweepstakes
17948184	81995838	3	SPC MD 747: MD 0747 CONCERNING SEVERE THUNDERSTORM WATCH 283... FOR PARTS OF CNTRL AND NERN TX / SWRN AND CNT... {link}
17948184	84318394	0	It is hot ass hell outside
17948184	80056863	1	@mention Am I wrong to think the boy has never seen snow in March?
17948184	84034398	0	Just got to my apt... It's 2 damn hot outside for me!
17948184	83258613	0	misty
17948184	82847055	1	Ew... bought a salad at the Sunshine store and the chicken has gone bad.  One bite won't make me get sick
17948184	82840779	0	Cause you're hot then you're cold
17948184	81996585	0	Is anyone else just sick and tired of this weather?
17948184	82674474	1	@mention Most of my followers are usually in and around Tally. That's where the storm is now
17948184	83254794	3	@mention Hey what's up stranger? not a whole lot over this way I'm back in MI and hating the weather lol What about u
17948184	81993820	3	@mention Greeting! I love Snow Patrol
17948184	82837658	0	@mention @mention Im so cold and shaking now :( Omg 6 minuites x Im freaking out
17948184	82510059	3	@mention how bout chasing the money till it's sunny w/ no sleep.  money stretch long.. Wall street.
17948184	84051273	1	Sundress weather is the best weather.
17948184	84321540	1	this must be the end.  the weather channel has gone into commercial-free mode.
17948184	84311956	1	Now's the time to sign up for ABC 17 severe weather texts: {link} Follow @mention & Facebook: {link}
17948184	81170369	3	@mention i knew it im like the sunshine to your morning the pencil to your paper the eyelid to your eye
17948184	79193796	1	#WEATHER: 6:51 pm E: 62.0F. Feels 60F. 29.94% Humidity. 12.7MPH South Wind.
17948184	81215474	1	Dateline: Elkhart Lake
17948184	82673777	3	"so my moms going out tonight ^_^ ...with her ""hot date"" lmao"
17948184	84033733	1	Heading outside for a run. Enjoying this weather as much as I can before the rain inevitably returns.
17948184	84311584	1	The only thing I can do is move foward and focus on the future. As hard as it may seem it can only get better. The storm can't last forever
17948184	84320238	1	I hope it won't be too hot in the morning! Jacksonville weather be on hell+2 degrees!
17948184	80059045	1	why is just windy by my post is it because all of the trees and buildings!
17948184	84034550	2	If you are in Winston... I say we plan a pool party since it is hot as hell outside
17948184	81991227	3	It's so hot that I have found out (the hard way) that my seat belt buckle could be used as a branding iron #teamfollowback
17948184	84320461	1	@mention @mention Something else to bear in mind for #muchado - pray for good weather!
17948184	84049369	2	I love the window seats at #lakelyn @mention when a storm is rolling in.
17948184	82680870	3	"whoevr is patricia/patrice clark or harris=tricia_12@mention.com means ""TRY""CIA_12@mention.com=(202)583-2330 sound like sunny hostin &sucks!"
17948184	80055921	1	@mention Thanks
17948184	83272067	3	@mention Hullo!  Looking for the next Snow Patrol? I recommend this. Listen: {link}
17948184	79197563	1	#WEATHER: 11:54 am : 67.0F. Feels F. 29.95% Humidity. 11.5MPH South Wind.
17948184	82851186	2	Thanks for all the awesome birthday wishes! I think I might fine a sunny spot and curl up like a cat!
17948184	84049696	1	SPC Severe Thunderstorm Watch 321 Status Reports: WW 0321 Status Reports         STATUS FOR WATCH 0321 HAS NO... {link}
17948184	82513470	1	#WEATHER:  6:51 pm : 74.0F. Feels F. 29.88% Humidity. 0.0MPH North Wind.
17948184	82850069	2	RT @mention: Life is so much more manageable when the weather is nice.
17948184	84047934	2	Have to say though I think I have wind burn!  Wow it was windy! However tent
17948184	84030639	1	Sweden Climate
17948184	80057405	3	Bikini Weather Pictures - New Picture -  {link} #Bikini #Babes
17948184	82676148	0	Its #Cold N Herr ..
17948184	84050364	1	RT @mention: Its hot af outside.
17948184	82837785	3	Chamber of Commerce weather. It's a great week for networking!
17948184	80052151	2	Umm jealous!! RT @mention: Just checked the weather for Mexico..85 and sunny EVERYday :)
17948184	84032685	3	RT @mention: Learn about online masters psychology degrees {link}
17948184	84319703	1	What's going on with everyone on this rainy gloomy day? Me just getting ready to go to the grocery store.
17948184	83259537	1	#WEATHER:  7:53 pm : 79.0F. Feels F. 29.63% Humidity. 24.2MPH Southeast Wind.
17948184	82680470	1	Mostly sunny today
17948184	81995718	2	@mention  Sunshine! You lucky dog!
17948184	82679835	0	I see it's still windy here in Vegas. Can't say I missed it. #fb
17948184	80051992	2	@mention next time u are in Paris & weather allows let's have a picnic
17948184	82672977	1	The sunshine inspired our sun salutations this AM! Thank you Meg Faber & Flourish Yoga + wellbeing ~ Back Om Again... {link}
17948184	82844095	1	Mango snow ice  @ Twist (Snow Ice) {link}/
17948184	82681805	1	40 & rainy is such a letdown after last week's weather :( Good day to move into a bigger bedroom though!
17948184	84308244	1	#ncwx Conditions for Durham
17948184	80053613	1	Fair and 45 F at Butler County Automatic Weather Observing / Report
17948184	84313212	1	BLOG: Another Day
17948184	82852668	2	Today's weather has me dreaming of chocolate. Thankfully we carry some local favorites...  {link}
